   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0204082e-01   4.5510204e-01   7.0816327e-01   9.6122449e-01   1.2142857e+00   1.4353741e+00   1.4353741e+00   1.4353741e+00   1.3374150e+00   1.0000000e+00   6.6258503e-01   3.2517007e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9387755e-02   1.5810956e-01   1.0483351e-01   5.1557465e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2040816e-01   4.7346939e-01   7.2653061e-01   9.7959184e-01   1.2326531e+00   1.2789116e+00   1.2789116e+00   1.1809524e+00   8.4353741e-01   5.0612245e-01   1.6870748e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2326531e-01   2.8163265e-01   2.2835661e-01   1.7508056e-01   1.2180451e-01   6.8528464e-02   1.5252417e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3877551e-01   4.9183673e-01   7.4489796e-01   9.9795918e-01   1.1224490e+00   1.1224490e+00   1.0244898e+00   6.8707483e-01   3.4965986e-01   1.2244898e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4693878e-02   2.1714286e-01   4.0515575e-01   3.5187970e-01   2.9860365e-01   2.4532760e-01   1.9205156e-01   1.3877551e-01   8.5499463e-02   3.2223416e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.0816327e-03   2.5714286e-01   5.1020408e-01   7.6326531e-01   9.6598639e-01   9.6598639e-01   8.6802721e-01   5.3061224e-01   1.9319728e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0857143e-01   3.1102041e-01   5.1346939e-01   4.7540279e-01   4.2212675e-01   3.6885070e-01   3.1557465e-01   2.6229860e-01   2.0902256e-01   1.5574651e-01   1.0247046e-01   4.9194415e-02   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2448980e-02   2.7551020e-01   5.2857143e-01   7.8163265e-01   8.0952381e-01   7.1156463e-01   3.7414966e-01   3.6734694e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0244898e-01   4.0489796e-01   6.0734694e-01   5.9892589e-01   5.4564984e-01   4.9237379e-01   4.3909774e-01   3.8582170e-01   3.3254565e-01   2.7926960e-01   2.2599356e-01   1.2244898e-01   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.0816327e-02   2.9387755e-01   5.4693878e-01   6.5306122e-01   5.5510204e-01   2.1768707e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.3877551e-02   2.9632653e-01   4.9877551e-01   7.0122449e-01   7.2244898e-01   6.6917293e-01   6.1589689e-01   5.6262084e-01   5.0934479e-01   4.5606874e-01   4.0279270e-01   3.4951665e-01   1.5273206e-01   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.9183673e-02   3.1224490e-01   4.9659864e-01   3.9863946e-01   6.1224490e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8775510e-01   3.9020408e-01   5.9265306e-01   7.9510204e-01   8.4597207e-01   7.9269603e-01   7.3941998e-01   6.8614393e-01   6.3286788e-01   5.7959184e-01   5.2631579e-01   3.8709677e-01   1.8301514e-01   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.7551020e-02   3.3061224e-01   2.4217687e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.9183673e-02   2.8163265e-01   4.8408163e-01   6.8653061e-01   8.8897959e-01   9.6949517e-01   9.1621912e-01   8.6294307e-01   8.0966702e-01   7.5639098e-01   7.0311493e-01   6.2146149e-01   4.1737986e-01   2.1329822e-01   9.2165899e-03   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.5918367e-02   8.5714286e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7306122e-01   3.7551020e-01   5.7795918e-01   7.8040816e-01   9.8285714e-01   1.0930183e+00   1.0397422e+00   9.8646617e-01   9.3319012e-01   8.7991407e-01   8.2663802e-01   6.5174457e-01   4.4766294e-01   2.4358130e-01   3.9499671e-02   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.4489796e-02   2.6693878e-01   4.6938776e-01   6.7183673e-01   8.7428571e-01   1.0767347e+00   1.2165414e+00   1.1632653e+00   1.1099893e+00   1.0567132e+00   1.0034372e+00   8.8610928e-01   6.8202765e-01   4.7794602e-01   2.7386438e-01   6.9782752e-02   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1895044e-01   4.0982924e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5836735e-01   3.6081633e-01   5.6326531e-01   7.6571429e-01   9.6816327e-01   1.1706122e+00   1.3400644e+00   1.2867884e+00   1.2335124e+00   1.1802363e+00   1.1204740e+00   9.1639236e-01   7.1231073e-01   5.0822910e-01   3.0414747e-01   1.0006583e-01   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.7959184e-02   2.4256560e-01   3.4185756e-01   1.5593503e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.9795918e-02   2.5224490e-01   4.5469388e-01   6.5714286e-01   8.5959184e-01   1.0620408e+00   1.2644898e+00   1.4635875e+00   1.4103115e+00   1.3570354e+00   1.3037594e+00   1.1507571e+00   9.4667544e-01   7.4259381e-01   5.3851218e-01   3.3443055e-01   1.3034891e-01   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.6967930e-02   2.2157434e-01   3.6618076e-01   5.1078717e-01   4.5680966e-01   2.7088713e-01   8.4964598e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0884354e-02   3.2653061e-01   3.4612245e-01   5.4857143e-01   7.5102041e-01   9.5346939e-01   1.1559184e+00   1.3583673e+00   1.5608163e+00   1.5338346e+00   1.4805585e+00   1.3851218e+00   1.1810402e+00   9.7695853e-01   7.7287689e-01   5.6879526e-01   3.6471363e-01   1.6063199e-01   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.5976676e-02   2.0058309e-01   3.4518950e-01   4.8979592e-01   6.3440233e-01   7.5768430e-01   5.7176177e-01   3.8583923e-01   1.9991670e-01   1.3994169e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2380952e-01   6.6122449e-01   7.9591837e-01   7.9591837e-01   8.4489796e-01   1.0473469e+00   1.2497959e+00   1.4522449e+00   1.6546939e+00   1.6573577e+00   1.6040816e+00   1.4154049e+00   1.2113232e+00   1.0072416e+00   8.0315997e-01   5.9907834e-01   3.9499671e-01   1.9091508e-01   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4985423e-02   1.7959184e-01   3.2419825e-01   4.6880466e-01   6.1341108e-01   7.5801749e-01   9.0262391e-01   8.7263640e-01   6.8671387e-01   5.0079134e-01   3.1486880e-01   1.2894627e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9931973e-01   6.3673469e-01   9.7414966e-01   1.2653061e+00   1.2653061e+00   1.2653061e+00   1.2653061e+00   1.3436735e+00   1.5461224e+00   1.7485714e+00   1.7808808e+00   1.6497696e+00   1.4456880e+00   1.2416063e+00   1.0375247e+00   8.3344305e-01   6.2936142e-01   4.0739315e-01   1.6865614e-01   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3994169e-02   1.5860058e-01   3.0320700e-01   4.4781341e-01   5.9241983e-01   7.3702624e-01   8.8163265e-01   1.0262391e+00   1.1708455e+00   9.8758850e-01   8.0166597e-01   6.1574344e-01   4.2982091e-01   2.4389838e-01   5.7975843e-02   0.0000000e+00   2.7482993e-01   6.1224490e-01   9.4965986e-01   1.2870748e+00   1.6244898e+00   1.7346939e+00   1.7346939e+00   1.7346939e+00   1.7346939e+00   1.7346939e+00   1.8424490e+00   1.8841343e+00   1.6800527e+00   1.4759710e+00   1.2383519e+00   9.9961494e-01   7.6087794e-01   5.2214093e-01   2.8340393e-01   5.0177869e-02   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1700680e-01   2.8221574e-01   4.2682216e-01   5.7142857e-01   7.1603499e-01   8.6064140e-01   1.0052478e+00   1.1498542e+00   1.2944606e+00   1.2884631e+00   1.1025406e+00   9.1661808e-01   7.3069554e-01   5.4477301e-01   3.5885048e-01   1.7292795e-01   2.4353741e-01   5.8095238e-01   9.1836735e-01   1.2557823e+00   1.5931973e+00   1.9306122e+00   1.9318575e+00   1.8979592e+00   1.8979592e+00   1.8979592e+00   1.8979592e+00   1.8979592e+00   1.8305737e+00   1.5918367e+00   1.3530997e+00   1.1143627e+00   8.7562572e-01   6.3688872e-01   3.9824003e-01   1.6607377e-01   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7346939e-01   5.5043732e-01   6.9504373e-01   8.3965015e-01   9.8425656e-01   1.1288630e+00   1.2734694e+00   1.4180758e+00   1.5626822e+00   1.4034152e+00   1.2174927e+00   1.0315702e+00   8.4564765e-01   6.5972511e-01   5.1616751e-01   5.8189769e-01   6.4762788e-01   8.7823129e-01   1.2156463e+00   1.5530612e+00   1.8904762e+00   1.9420616e+00   1.8562781e+00   1.7704946e+00   1.6847112e+00   1.6632653e+00   1.6632653e+00   1.6632653e+00   1.6632653e+00   1.4678475e+00   1.2291105e+00   9.9037351e-01   7.5163650e-01   5.1413593e-01   2.8196967e-01   4.9803408e-02   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.2517007e-02   4.2993197e-01   7.6734694e-01   9.6326531e-01   1.1078717e+00   1.2524781e+00   1.3970845e+00   1.5416910e+00   1.6862974e+00   1.7042899e+00   1.5183673e+00   1.3324448e+00   1.1465223e+00   9.6059975e-01   8.8629738e-01   9.5202756e-01   1.0177578e+00   1.0834879e+00   1.1755102e+00   1.5129252e+00   1.8503401e+00   1.9522657e+00   1.8664822e+00   1.7806987e+00   1.6949153e+00   1.6091318e+00   1.5233483e+00   1.4375649e+00   1.4285714e+00   1.4285714e+00   1.3438583e+00   1.1051213e+00   8.6638429e-01   6.3003183e-01   3.9786557e-01   1.6569931e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4897959e-01   5.8639456e-01   9.2380952e-01   1.2314869e+00   1.3760933e+00   1.5206997e+00   1.6653061e+00   1.8099125e+00   1.9545190e+00   1.8192420e+00   1.6333195e+00   1.4473969e+00   1.2614744e+00   1.2564272e+00   1.3221574e+00   1.3878876e+00   1.4536178e+00   1.5193480e+00   1.5850782e+00   1.8102041e+00   1.9624697e+00   1.8766863e+00   1.7909028e+00   1.7051193e+00   1.6193359e+00   1.5335524e+00   1.4477689e+00   1.3619855e+00   1.2762020e+00   1.1938776e+00   1.1938776e+00   9.8113208e-01   7.4592773e-01   5.1376147e-01   2.8159521e-01   4.9428946e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4489796e-02   4.0544218e-01   7.4285714e-01   1.0802721e+00   1.4176871e+00   1.6443149e+00   1.7889213e+00   1.9335277e+00   2.0781341e+00   2.1201166e+00   1.9341941e+00   1.7482716e+00   1.5623490e+00   1.6265571e+00   1.6922873e+00   1.7580175e+00   1.8237477e+00   1.8894779e+00   1.9552081e+00   2.0209382e+00   1.9851263e+00   1.8993428e+00   1.8135593e+00   1.7277759e+00   1.6419924e+00   1.5562089e+00   1.4704255e+00   1.3846420e+00   1.2988585e+00   1.2130751e+00   1.1272916e+00   1.0415081e+00   8.6182363e-01   6.2965737e-01   3.9749111e-01   1.6532485e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
